StudyHours,CGPA
4.81,6.01
11.43,8.56
8.92,7.7
7.38,6.9
2.29,5.77
2.29,5.42
1.17,4.61
10.46,8.33
7.41,6.85
8.64,7.72
0.74,5.05
11.65,8.37
10.07,8.27
2.94,5.63
2.59,5.61
2.61,5.89
4.0,5.84
6.53,6.6
5.47,6.19
3.85,5.64
7.54,7.12
2.1,5.32
3.86,5.92
4.71,6.36
5.74,6.51
9.53,8.2
2.8,5.41
6.41,7.42
7.31,7.21
1.03,4.65
7.49,6.85
2.46,5.48
1.25,4.88
11.41,8.67
11.6,8.68
9.8,7.91
4.0,5.69
1.62,4.69
8.37,7.32
5.56,6.66
1.9,5.22
6.19,6.36
0.9,4.86
10.96,8.43
3.48,5.5
8.12,7.38
4.08,5.94
6.48,6.48
6.79,6.97
2.63,5.56
11.65,8.85
9.41,8.06
11.3,8.11
10.79,8.04
7.38,7.21
11.1,8.51
1.52,5.16
2.75,6.43
1.02,5.0
4.24,6.27
4.97,6.48
3.62,5.93
10.03,7.93
4.6,6.3
3.73,5.61
6.74,6.8
2.12,5.12
9.73,7.93
1.36,5.55
11.85,8.18
9.38,7.95
2.79,5.07
0.56,4.58
9.88,8.23
8.63,7.54
8.88,7.34
9.37,7.6
1.35,5.14
4.62,5.93
1.83,5.19
10.43,8.16
7.67,7.02
4.31,6.54
1.23,5.09
4.08,5.42
4.24,6.03
8.89,7.45
7.83,7.45
10.7,8.05
5.93,6.55
1.88,5.28
8.7,7.76
9.25,7.44
6.95,6.85
9.37,7.66
6.18,6.5
6.51,7.22
5.42,6.5
0.79,4.46
1.74,5.34
0.86,5.33
7.82,7.5
4.12,5.56
6.35,6.6
10.94,8.65
3.37,5.5
5.22,6.44
9.19,7.91
3.13,5.36
1.39,4.97
3.83,5.03
2.35,5.07
11.19,8.35
9.79,7.61
7.78,7.63
10.52,7.82
9.74,7.8
2.65,5.46
10.76,8.63
6.7,6.49
9.79,8.22
10.81,8.29
4.16,5.71
1.77,5.24
3.12,5.64
5.41,6.24
9.91,7.99
10.4,8.04
0.58,4.73
6.37,6.9
5.3,6.75
3.05,5.26
1.88,5.69
4.38,5.54
11.34,8.43
4.22,6.12
6.47,6.83
8.58,7.35
4.68,6.09
11.68,8.46
11.57,8.4
3.4,5.9
6.22,6.77
3.96,5.71
3.78,6.05
0.92,4.9
7.51,7.33
6.28,6.86
1.09,4.67
3.7,5.65
10.95,8.52
3.25,5.79
2.17,5.25
6.13,6.67
11.83,8.96
3.28,5.5
8.23,7.52
9.26,7.69
3.23,5.58
8.87,7.88
4.73,6.36
7.77,7.42
7.79,7.55
6.66,6.84
1.54,5.21
10.11,7.96
4.19,6.05
2.64,5.39
0.97,4.86
7.3,7.2
8.29,7.2
0.69,5.26
6.39,6.48
3.1,5.28
7.92,7.56
2.51,5.58
8.45,7.61
4.95,6.39
11.27,8.44
2.08,5.0
4.42,6.07
1.8,4.96
11.13,8.64
10.59,8.17
3.47,5.51
8.09,7.25
9.9,8.07
6.88,6.77
6.59,6.6
3.28,5.71
1.57,5.11
10.82,8.16
10.85,8.18
7.78,7.28
4.4,5.68
4.52,5.73
8.85,7.42
10.82,8.23
10.7,8.32
9.47,8.18
